game,move,white,black,san,uci,depth,score_cp,nodes,time_ms,link,cpl,is_white
23,14,ArturBK,fernandozaki,Ba5,b4a5,18,900,2015075,1828,https://lichess.org/2Ogi3xju,723,False
23,15,ArturBK,fernandozaki,b4,b2b4,18,882,1621365,1466,https://lichess.org/2Ogi3xju,18,True
23,16,ArturBK,fernandozaki,Bb6,a5b6,18,928,2506833,2312,https://lichess.org/2Ogi3xju,46,False
23,17,ArturBK,fernandozaki,c5,c4c5,18,917,2026597,1826,https://lichess.org/2Ogi3xju,11,True
23,18,ArturBK,fernandozaki,Bxc5,b6c5,18,913,2776684,2534,https://lichess.org/2Ogi3xju,0,False
23,19,ArturBK,fernandozaki,bxc5,b4c5,18,949,2565725,2215,https://lichess.org/2Ogi3xju,0,True
23,20,ArturBK,fernandozaki,O-O,e8g8,18,979,2526795,2183,https://lichess.org/2Ogi3xju,30,False
23,21,ArturBK,fernandozaki,Bxh6,f4h6,18,928,1799556,1702,https://lichess.org/2Ogi3xju,51,True
23,22,ArturBK,fernandozaki,gxh6,g7h6,18,915,3790798,3644,https://lichess.org/2Ogi3xju,0,False
23,23,ArturBK,fernandozaki,Bd3,f1d3,18,912,643942,540,https://lichess.org/2Ogi3xju,3,True
23,24,ArturBK,fernandozaki,Na5,c6a5,18,945,3232269,3058,https://lichess.org/2Ogi3xju,33,False
23,25,ArturBK,fernandozaki,O-O,e1g1,18,946,2577997,2399,https://lichess.org/2Ogi3xju,0,True
23,26,ArturBK,fernandozaki,Rb8,a8b8,18,995,3359381,2813,https://lichess.org/2Ogi3xju,49,False
23,27,ArturBK,fernandozaki,Qc2,d1c2,18,958,1636389,1314,https://lichess.org/2Ogi3xju,37,True
23,28,ArturBK,fernandozaki,b5,b7b5,18,1007,3254113,2988,https://lichess.org/2Ogi3xju,42,False
23,29,ArturBK,fernandozaki,Bxh7+,d3h7,18,959,1506454,1201,https://lichess.org/2Ogi3xju,41,True
23,30,ArturBK,fernandozaki,Kg7,g8g7,18,1046,1263371,1117,https://lichess.org/2Ogi3xju,41,False
23,31,ArturBK,fernandozaki,Bd3,h7d3,18,992,1723585,1507,https://lichess.org/2Ogi3xju,8,True
23,32,ArturBK,fernandozaki,Ba6,c8a6,18,1052,3737894,3068,https://lichess.org/2Ogi3xju,8,False
23,33,ArturBK,fernandozaki,Qe2,c2e2,18,1017,3751464,2995,https://lichess.org/2Ogi3xju,0,True
23,34,ArturBK,fernandozaki,b4,b5b4,18,1050,682003,499,https://lichess.org/2Ogi3xju,0,False
23,35,ArturBK,fernandozaki,axb4,a3b4,18,1025,2443311,1823,https://lichess.org/2Ogi3xju,0,True
23,36,ArturBK,fernandozaki,Bxd3,a6d3,18,1075,1255466,935,https://lichess.org/2Ogi3xju,0,False
23,37,ArturBK,fernandozaki,Qxd3,e2d3,18,983,3293052,2730,https://lichess.org/2Ogi3xju,17,True
23,38,ArturBK,fernandozaki,Rxb4,b8b4,18,1123,2096652,1582,https://lichess.org/2Ogi3xju,17,False
23,39,ArturBK,fernandozaki,e4,e3e4,18,944,1081723,704,https://lichess.org/2Ogi3xju,56,True
23,40,ArturBK,fernandozaki,dxe4,d5e4,18,961,2212856,1678,https://lichess.org/2Ogi3xju,17,False
23,41,ArturBK,fernandozaki,Qxe4,d3e4,18,930,1531580,1220,https://lichess.org/2Ogi3xju,31,True
23,42,ArturBK,fernandozaki,f5,f7f5,18,1169,2139526,1256,https://lichess.org/2Ogi3xju,70,False
23,43,ArturBK,fernandozaki,Qe5+,e4e5,18,1238,9952484,5292,https://lichess.org/2Ogi3xju,0,True
23,44,ArturBK,fernandozaki,Kf7,g7f7,18,1248,2633747,1599,https://lichess.org/2Ogi3xju,0,False
23,45,ArturBK,fernandozaki,Rxa5,a1a5,18,1269,5360700,3202,https://lichess.org/2Ogi3xju,0,True
23,46,ArturBK,fernandozaki,c6,c7c6,18,1781,269258,97,https://lichess.org/2Ogi3xju,0,False
23,47,ArturBK,fernandozaki,Rxa7+,a5a7,18,1926,680101,228,https://lichess.org/2Ogi3xju,0,True
23,48,ArturBK,fernandozaki,Kg8,f7g8,18,9999,969,1,https://lichess.org/2Ogi3xju,0,False
23,49,ArturBK,fernandozaki,Qg7#,e5g7,0,10000,0,0,https://lichess.org/2Ogi3xju,0,True
24,1,vaneks,ArturBK,e4,e2e4,18,29,852622,1042,https://lichess.org/cMOaeQj4,0,True
24,2,vaneks,ArturBK,e5,e7e5,18,47,511125,640,https://lichess.org/cMOaeQj4,18,False
24,3,vaneks,ArturBK,Nf3,g1f3,18,27,484072,587,https://lichess.org/cMOaeQj4,20,True
24,4,vaneks,ArturBK,Nc6,b8c6,18,42,1227126,1586,https://lichess.org/cMOaeQj4,15,False
24,5,vaneks,ArturBK,Bc4,f1c4,18,22,650483,790,https://lichess.org/cMOaeQj4,20,True
24,6,vaneks,ArturBK,Bb4,f8b4,18,169,1618657,2083,https://lichess.org/cMOaeQj4,147,False
24,7,vaneks,ArturBK,a3,a2a3,18,39,895566,1130,https://lichess.org/cMOaeQj4,130,True
24,8,vaneks,ArturBK,Ba5,b4a5,18,24,1726902,2197,https://lichess.org/cMOaeQj4,0,False
24,9,vaneks,ArturBK,b4,b2b4,18,48,701289,901,https://lichess.org/cMOaeQj4,0,True
24,10,vaneks,ArturBK,Bb6,a5b6,18,41,889277,1141,https://lichess.org/cMOaeQj4,0,False
24,11,vaneks,ArturBK,Nc3,b1c3,18,37,511271,611,https://lichess.org/cMOaeQj4,4,True
24,12,vaneks,ArturBK,h6,h7h6,18,117,1587826,1915,https://lichess.org/cMOaeQj4,80,False
24,13,vaneks,ArturBK,Na4,c3a4,18,63,1171407,1471,https://lichess.org/cMOaeQj4,54,True
24,14,vaneks,ArturBK,d6,d7d6,18,72,1235514,1563,https://lichess.org/cMOaeQj4,9,False
24,15,vaneks,ArturBK,Nxb6,a4b6,18,68,541689,624,https://lichess.org/cMOaeQj4,4,True
24,16,vaneks,ArturBK,axb6,a7b6,18,45,1417450,1800,https://lichess.org/cMOaeQj4,0,False
24,17,vaneks,ArturBK,O-O,e1g1,18,64,1528525,1903,https://lichess.org/cMOaeQj4,0,True
24,18,vaneks,ArturBK,Nf6,g8f6,18,58,697050,820,https://lichess.org/cMOaeQj4,0,False
24,19,vaneks,ArturBK,d3,d2d3,18,-33,852689,1009,https://lichess.org/cMOaeQj4,91,True
24,20,vaneks,ArturBK,Be6,c8e6,18,26,431324,499,https://lichess.org/cMOaeQj4,59,False
24,21,vaneks,ArturBK,Bxe6,c4e6,18,41,615578,720,https://lichess.org/cMOaeQj4,0,True
24,22,vaneks,ArturBK,fxe6,f7e6,18,35,582713,720,https://lichess.org/cMOaeQj4,0,False
24,23,vaneks,ArturBK,Bb2,c1b2,18,13,604696,728,https://lichess.org/cMOaeQj4,22,True
24,24,vaneks,ArturBK,O-O,e8g8,18,22,934397,1121,https://lichess.org/cMOaeQj4,9,False
24,25,vaneks,ArturBK,Nh4,f3h4,18,-84,442714,488,https://lichess.org/cMOaeQj4,106,True
24,26,vaneks,ArturBK,Qd7,d8d7,18,69,1023140,1244,https://lichess.org/cMOaeQj4,153,False
24,27,vaneks,ArturBK,Ng6,h4g6,18,7,404483,460,https://lichess.org/cMOaeQj4,62,True
24,28,vaneks,ArturBK,Rf7,f8f7,18,0,1036878,1272,https://lichess.org/cMOaeQj4,0,False
24,29,vaneks,ArturBK,d4,d3d4,18,-163,300743,319,https://lichess.org/cMOaeQj4,163,True
24,30,vaneks,ArturBK,exd4,e5d4,18,-138,663610,766,https://lichess.org/cMOaeQj4,25,False
24,31,vaneks,ArturBK,Bxd4,b2d4,18,-142,598012,664,https://lichess.org/cMOaeQj4,4,True
24,32,vaneks,ArturBK,Nxd4,c6d4,18,-95,493059,580,https://lichess.org/cMOaeQj4,47,False
24,33,vaneks,ArturBK,Qxd4,d1d4,18,-114,996795,1211,https://lichess.org/cMOaeQj4,19,True
24,34,vaneks,ArturBK,e5,e6e5,18,-89,762384,898,https://lichess.org/cMOaeQj4,25,False
24,35,vaneks,ArturBK,Qe3,d4e3,18,-512,712064,692,https://lichess.org/cMOaeQj4,423,True
24,36,vaneks,ArturBK,Ng4,f6g4,18,-25,595539,727,https://lichess.org/cMOaeQj4,487,False
24,37,vaneks,ArturBK,Qb3,e3b3,18,-38,496806,583,https://lichess.org/cMOaeQj4,13,True
24,38,vaneks,ArturBK,Kh7,g8h7,18,-25,856817,1021,https://lichess.org/cMOaeQj4,13,False
24,39,vaneks,ArturBK,h3,h2h3,18,-203,528428,530,https://lichess.org/cMOaeQj4,178,True
24,40,vaneks,ArturBK,Kxg6,h7g6,18,-169,1018611,1227,https://lichess.org/cMOaeQj4,34,False
24,41,vaneks,ArturBK,hxg4,h3g4,18,-215,850101,969,https://lichess.org/cMOaeQj4,46,True
24,42,vaneks,ArturBK,Rf4,f7f4,18,0,560148,649,https://lichess.org/cMOaeQj4,215,False
24,43,vaneks,ArturBK,f3,f2f3,18,0,1069899,1250,https://lichess.org/cMOaeQj4,0,True
24,44,vaneks,ArturBK,h5,h6h5,18,26,784661,911,https://lichess.org/cMOaeQj4,26,False
24,45,vaneks,ArturBK,gxh5+,g4h5,18,36,758740,879,https://lichess.org/cMOaeQj4,0,True
24,46,vaneks,ArturBK,Kxh5,g6h5,18,70,802686,924,https://lichess.org/cMOaeQj4,34,False
24,47,vaneks,ArturBK,Kf2,g1f2,18,41,1139283,1286,https://lichess.org/cMOaeQj4,29,True
24,48,vaneks,ArturBK,Kg6,h5g6,18,56,1072588,1242,https://lichess.org/cMOaeQj4,15,False
24,49,vaneks,ArturBK,Rh1,f1h1,18,56,734895,812,https://lichess.org/cMOaeQj4,0,True
24,50,vaneks,ArturBK,Rg8,a8g8,18,1081,954001,669,https://lichess.org/cMOaeQj4,944,False
24,51,vaneks,ArturBK,Qxg8,b3g8,18,932,3445086,2607,https://lichess.org/cMOaeQj4,68,True
24,52,vaneks,ArturBK,c5,c7c5,18,1142,2413854,1622,https://lichess.org/cMOaeQj4,68,False
24,53,vaneks,ArturBK,Qh7+,g8h7,18,1049,2033154,1347,https://lichess.org/cMOaeQj4,0,True
24,54,vaneks,ArturBK,Kf7,g6f7,18,1038,2773211,1792,https://lichess.org/cMOaeQj4,0,False
24,55,vaneks,ArturBK,Rh5,h1h5,18,992,3852687,2172,https://lichess.org/cMOaeQj4,8,True
24,56,vaneks,ArturBK,Qa4,d7a4,18,7743,981206,356,https://lichess.org/cMOaeQj4,8,False
24,57,vaneks,ArturBK,Rf5+,h5f5,18,993,1847609,1137,https://lichess.org/cMOaeQj4,7,True
24,58,vaneks,ArturBK,Rxf5,f4f5,18,966,2085989,1315,https://lichess.org/cMOaeQj4,0,False
24,59,vaneks,ArturBK,Qxf5+,h7f5,18,1046,2492174,1507,https://lichess.org/cMOaeQj4,0,True
24,60,vaneks,ArturBK,Kg8,f7g8,18,9994,33737,19,https://lichess.org/cMOaeQj4,0,False
24,61,vaneks,ArturBK,Qc8+,f5c8,18,992,1420746,836,https://lichess.org/cMOaeQj4,8,True
24,62,vaneks,ArturBK,Kh7,g8h7,18,9998,869,2,https://lichess.org/cMOaeQj4,8,False
24,63,vaneks,ArturBK,Rh1+,a1h1,18,9999,40,1,https://lichess.org/cMOaeQj4,0,True
24,64,vaneks,ArturBK,Kg6,h7g6,18,9999,781,1,https://lichess.org/cMOaeQj4,0,False
24,65,vaneks,ArturBK,Qf5#,c8f5,0,10000,0,0,https://lichess.org/cMOaeQj4,0,True
